Payment type,Australian Capital Territory,,,ACT,New South Wales,,,NSW,Northern Territory,,,NT,Queensland,,,QLD,South Australia,,,SA,Tasmania,,,TAS,Victoria,,,VIC,Western Australia,,,WA,Unknown,,,UNKNOWN,Australia,,,AUST
,Male,Female,Unknown,Total,Male,Female,Unknown,Total,Male,Female,Unknown,Total,Male,Female,Unknown,Total,Male,Female,Unknown,Total,Male,Female,Unknown,Total,Male,Female,Unknown,Total,Male,Female,Unknown,Total,Male,Female,Unknown,Total,Male,Female,Unknown,Total
ABSTUDY (Living Allowance),30,50,0,75,955,"1,440",0,"2,390",155,195,0,350,930,"1,445",0,"2,375",190,305,0,495,80,105,0,190,280,460,0,740,365,505,0,865,5,5,0,5,"2,980","4,505",0,"7,485"
ABSTUDY (Non-Living Allowance),50,65,0,115,"2,860","3,605",0,"6,465",545,695,0,"1,240","3,065","3,695",0,"6,755",445,510,0,955,150,170,0,320,405,520,0,925,"1,135","1,275",0,"2,410",15,5,0,20,"8,670","10,545",0,"19,210"
Age Pension,"10,010","15,045",0,"25,055","351,325","443,610",0,"794,935","5,335","5,375",0,"10,710","238,500","288,040",0,"526,545","95,875","122,470",0,"218,345","32,420","39,745",0,"72,165","263,510","344,340",0,"607,855","110,305","138,115",0,"248,420","40,840","38,120",0,"78,960","1,148,120","1,434,870",0,"2,582,990"
Austudy,145,130,0,275,"2,500","3,040",0,"5,545",35,45,0,80,"2,100","2,635",0,"4,740",780,895,0,"1,675",200,290,0,490,"2,730","3,235",0,"5,965",930,"1,115",0,"2,045",5,10,0,15,"9,425","11,395",0,"20,820"
Carer Allowance,"1,415","4,575",0,"5,990","55,790","157,005",0,"212,790",765,"2,750",0,"3,515","32,795","102,885",0,"135,680","14,290","39,765",0,"54,055","4,785","12,640",0,"17,430","42,780","126,020",0,"168,800","11,250","36,935",0,"48,190",75,195,0,270,"163,945","482,775",0,"646,720"
Carer Allowance (Child Health Care Card only),10,85,0,95,225,"2,425",0,"2,650",5,70,0,75,150,"1,545",0,"1,695",60,655,0,715,20,195,0,215,160,"1,710",0,"1,870",60,710,0,765,0,5,0,5,690,"7,390",0,"8,080"
Carer Payment,545,"1,310",0,"1,850","32,945","78,530",0,"111,475",515,"1,375",0,"1,890","17,730","45,015",0,"62,745","7,545","16,940",0,"24,485","2,845","6,455",0,"9,300","21,055","53,670",0,"74,725","5,530","14,785",0,"20,315",60,140,0,200,"88,765","218,215",0,"306,985"
Commonwealth Seniors Health Card,"4,850","5,800",0,"10,655","84,790","93,300",0,"178,090",710,730,0,"1,440","46,155","49,265",0,"95,420","18,535","19,690",0,"38,220","5,205","5,245",0,"10,450","61,555","68,040",0,"129,595","27,230","28,145",0,"55,370",10,10,5,25,"249,035","270,225",5,"519,260"
Disability Support Pension,"4,670","4,385",0,"9,060","131,060","113,165",0,"244,225","4,740","3,760",0,"8,500","92,680","80,370",0,"173,050","36,550","31,150",0,"67,700","14,945","13,320",0,"28,265","98,480","92,820",0,"191,300","32,415","28,845",0,"61,260","3,240","2,185",0,"5,420","418,790","369,995",0,"788,785"
Health Care Card,"5,540","8,395",0,"13,935","128,190","222,100",5,"350,290","12,350","14,800",0,"27,150","100,725","176,995",5,"277,720","36,170","61,435",5,"97,605","12,355","20,220",0,"32,575","125,030","216,540",5,"341,570","49,515","80,335",5,"129,850",215,305,25,545,"470,090","801,115",35,"1,271,240"
JobSeeker Payment,"4,265","3,095",0,"7,360","126,005","107,325",0,"233,330","11,830","8,135",0,"19,965","97,860","81,665",0,"179,525","38,345","32,065",0,"70,410","11,850","9,745",0,"21,595","98,115","89,395",0,"187,510","47,060","39,815",0,"86,880",70,70,0,140,"435,400","371,315",0,"806,715"
Low Income Card,595,"1,000",0,"1,590","11,460","17,795",5,"29,255",140,265,0,400,"9,970","16,410",0,"26,380","4,615","6,990",0,"11,605","2,565","3,605",0,"6,175","29,595","41,350",0,"70,945","4,940","8,950",5,"13,895",10,30,5,45,"63,890","96,390",5,"160,290"
Parenting Payment Partnered,60,350,0,410,"1,820","16,015",0,"17,835",40,"1,920",0,"1,955","1,215","10,470",0,"11,685",430,"4,000",0,"4,430",130,"1,235",0,"1,365","1,460","13,360",0,"14,820",495,"4,670",0,"5,160",5,15,0,20,"5,655","52,030",0,"57,685"
Parenting Payment Single,175,"2,590",0,"2,765","5,210","86,565",0,"91,775",300,"5,325",0,"5,625","5,310","73,960",0,"79,270","1,590","20,940",0,"22,535",550,"8,045",0,"8,595","3,280","59,590",0,"62,870","1,945","33,960",0,"35,905",5,30,0,35,"18,365","291,005",0,"309,370"
Pension Concession Card,"17,385","25,340",0,"42,725","587,075","793,660",5,"1,380,735","12,820","17,955",0,"30,775","401,515","538,815",0,"940,330","163,585","213,990",0,"377,575","57,455","74,295",0,"131,750","438,000","609,350",0,"1,047,345","169,300","238,480",0,"407,785",415,570,75,"1,065","1,847,555","2,512,455",80,"4,360,090"
Special Benefit,40,50,0,90,"1,070","1,605",0,"2,675",10,20,0,30,280,605,0,885,130,245,0,375,15,40,0,55,730,"1,225",0,"1,955",170,325,0,495,5,5,0,5,"2,445","4,120",0,"6,565"
Youth Allowance (other),415,410,0,825,"11,565","11,590",0,"23,160","1,895","1,760",0,"3,655","11,505","11,500",0,"23,005","3,660","3,460",0,"7,120","1,415","1,380",0,"2,790","7,340","7,810",0,"15,150","4,725","5,060",0,"9,785",10,10,0,15,"42,535","42,970",0,"85,505"
Youth Allowance (student and apprentice),"1,015","1,390",0,"2,405","16,350","22,825",0,"39,175",80,165,0,245,"8,380","13,175",0,"21,555","3,750","5,740",0,"9,495",860,"1,320",0,"2,180","15,100","21,450",0,"36,550","4,005","5,875",0,"9,880",145,225,0,365,"49,685","72,170",0,"121,850"
